date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA,AMD,INTC,CRM,ADBE,NFLX,JPM,BAC,GS,WFC,C,XOM,CVX,COP,SLB,JNJ,PFE,MRK,UNH,LLY,ABBV,PG,KO,PEP,WMT,COST,MCD,CAT,BA,GE,HON,UPS,DE,T,VZ,DIS
2021-04-23,130.7066650390625,250.04747009277344,15.209145545959473,113.98575592041016,167.04400634765625,298.5086364746094,243.13333129882812,82.76000213623047,53.87952423095703,229.5388641357422,515.8400268554688,50.55500030517578,131.76930236816406,34.5196533203125,299.62225341796875,38.79962158203125,59.62191390991211,45.57405471801758,81.71427154541016,41.27907943725586,22.946807861328125,142.9127655029297,29.62850570678711,63.03864288330078,365.3484191894531,179.23101806640625,91.6839370727539,117.93174743652344,46.62947082519531,123.57220458984375,43.57883834838867,352.8907775878906,207.9764862060547,210.02096557617188,238.3800048828125,65.88845825195312,199.1936492919922,142.0933380126953,351.4261779785156,17.122060775756836,41.30680847167969,177.449462890625
2021-04-26,131.09591674804688,250.4304656982422,15.421113967895508,114.48136901855469,170.4499969482422,300.4019775390625,246.06666564941406,85.41000366210938,53.44296646118164,231.45570373535156,515.7000122070312,51.029998779296875,132.09390258789062,34.72230529785156,303.30401611328125,39.04730987548828,60.30685043334961,45.66427230834961,81.69011688232422,41.7191047668457,23.535873413085938,141.70399475097656,29.64383888244629,62.75532913208008,361.28704833984375,177.80641174316406,91.69216918945312,115.57202911376953,45.93606185913086,121.47915649414062,42.95896911621094,348.3907775878906,205.96389770507812,210.431640625,241.44000244140625,65.9857177734375,196.5496063232422,139.59222412109375,355.3302917480469,16.854873657226562,41.04729080200195,178.66140747070312
2021-04-27,130.77476501464844,250.83255004882812,15.325217247009277,113.54219055175781,170.8715057373047,300.9273681640625,234.913330078125,85.20999908447266,52.724449157714844,230.22695922851562,517.3200073242188,50.55500030517578,132.69927978515625,35.13639450073242,306.04998779296875,39.88771438598633,60.96670913696289,46.262962341308594,82.63963317871094,42.59083557128906,23.366296768188477,140.89234924316406,29.467565536499023,62.61773681640625,360.0458984375,173.04830932617188,91.73332214355469,115.50161743164062,45.867576599121094,121.0809097290039,43.10536575317383,349.98858642578125,208.33108520507812,210.23085021972656,242.47000122070312,65.5966796875,197.80064392089844,154.13824462890625,357.1141662597656,16.778532028198242,40.600341796875,179.0201416015625
2021-04-28,129.98658752441406,243.73757934570312,15.220602989196777,116.915283203125,172.9250030517578,304.4266357421875,231.46665954589844,84.0199966430664,52.406124114990234,232.85157775878906,515.47998046875,50.652000427246094,133.55906677246094,35.2685432434082,307.3566589355469,39.87885665893555,60.89990234375,47.657161712646484,84.66740417480469,44.03544616699219,24.419477462768555,139.8562774658203,29.743465423583984,62.399166107177734,360.1280517578125,171.4718017578125,92.13665771484375,115.6953353881836,45.87613296508789,120.18270111083984,42.95272445678711,349.40240478515625,206.05259704589844,212.01979064941406,235.4600067138672,64.18653869628906,197.7473907470703,157.50477600097656,354.7231140136719,16.882139205932617,40.679649353027344,177.80819702148438
2021-04-29,129.88926696777344,241.77476501464844,15.268426895141602,118.58645629882812,173.5655059814453,326.6416015625,225.6666717529297,83.91000366210938,53.00639724731445,230.37440490722656,516.0900268554688,50.900001525878906,136.1560516357422,36.220088958740234,311.6476745605469,40.905025482177734,61.67668533325195,48.337867736816406,86.01925659179688,44.110164642333984,24.83003807067871,141.77304077148438,29.582523345947266,59.639007568359375,366.4800720214844,173.038818359375,91.28057861328125,116.6726303100586,46.44968032836914,121.97062683105469,43.49473571777344,353.8929748535156,208.5350341796875,207.61141967773438,235.94000244140625,64.23516845703125,198.66128540039062,161.75267028808594,351.5382995605469,17.0893497467041,41.32122802734375,179.68914794921875
2021-04-30,127.92361450195312,241.45875549316406,14.954336166381836,116.6407241821289,173.37100219726562,322.2501220703125,236.47999572753906,81.62000274658203,52.32426071166992,226.40313720703125,508.3399963378906,51.34700012207031,134.94529724121094,35.70907974243164,307.6568603515625,39.852317810058594,59.9188232421875,46.943660736083984,82.93737030029297,42.45800018310547,24.14279556274414,140.50384521484375,29.620851516723633,60.302757263183594,363.97027587890625,173.58016967773438,91.78273010253906,117.47386932373047,46.209999084472656,122.15702819824219,43.58195877075195,352.5193176269531,209.3063507080078,208.19554138183594,234.30999755859375,63.79753875732422,197.89820861816406,161.86383056640625,346.36407470703125,17.127517700195312,41.66004180908203,180.358154296875
2021-05-03,128.97454833984375,241.15234375,14.782218933105469,116.12429809570312,169.32449340820312,319.77191162109375,228.3000030517578,78.55000305175781,52.07868576049805,219.9546661376953,503.4599914550781,50.9109992980957,134.5504913330078,35.735504150390625,309.166748046875,40.23271560668945,60.31414031982422,48.23944854736328,84.9168472290039,43.78636932373047,25.18704605102539,142.64511108398438,30.525188446044922,61.50071334838867,370.4501953125,176.5718231201172,94.4003677368164,118.86506652832031,46.638031005859375,123.53826904296875,44.2703742980957,359.36907958984375,208.84535217285156,208.25033569335938,235.19000244140625,65.40219116210938,198.04014587402344,168.48573303222656,349.0912780761719,17.176593780517578,41.753761291503906,179.8636474609375
2021-05-04,124.41070556640625,237.25540161132812,14.298503875732422,114.32772827148438,165.593505859375,315.5885925292969,224.53334045410156,78.61000061035156,51.75126647949219,213.48655700683594,490.70001220703125,50.31800079345703,136.41046142578125,36.12317657470703,308.8841552734375,40.462711334228516,60.83562088012695,48.54290008544922,85.38357543945312,43.645233154296875,25.33877944946289,144.85543823242188,30.617156982421875,61.50880813598633,375.4150695800781,178.73712158203125,93.75830078125,118.46002197265625,46.34696578979492,121.98758697509766,43.83427429199219,355.5510559082031,207.33811950683594,213.0328826904297,233.6300048828125,63.79753875732422,200.01882934570312,170.16107177734375,354.5177001953125,17.460147857666016,42.243961334228516,178.64202880859375
2021-05-05,124.65401458740234,235.99154663085938,14.40536117553711,114.72125244140625,163.52699279785156,312.2777404785156,223.64666748046875,77.83000183105469,51.70579147338867,211.73684692382812,486.69000244140625,49.608001708984375,138.20028686523438,36.4667854309082,315.75335693359375,40.63963317871094,61.996315002441406,50.002708435058594,87.6768569946289,46.027984619140625,27.07919692993164,144.25106811523438,30.632478713989258,62.89293670654297,376.4737548828125,183.11532592773438,95.30584716796875,117.50910186767578,46.22711181640625,121.92829895019531,43.79689025878906,352.9078369140625,208.38427734375,217.11260986328125,228.17999267578125,64.23516845703125,200.693115234375,170.32777404785156,353.84521484375,17.46559715270996,42.308834075927734,175.98541259765625
2021-05-06,126.24984741210938,239.11294555664062,14.469621658325195,115.8403091430664,165.31849670410156,317.23419189453125,221.17999267578125,77.88999938964844,52.335391998291016,214.34178161621094,483.6099853515625,49.95500183105469,140.9814910888672,37.013031005859375,323.12579345703125,41.34001159667969,62.89626693725586,50.478370666503906,87.72515106201172,46.24385452270508,27.427284240722656,144.8295440673828,30.330636978149414,62.957698822021484,378.7280578613281,184.14102172851562,95.55279541015625,118.98831939697266,46.689388275146484,123.34339141845703,44.109619140625,362.62811279296875,208.22471618652344,216.37332153320312,229.80999755859375,64.23516845703125,202.88475036621094,170.5342559814453,364.1656188964844,17.672807693481445,42.74136734008789,176.2568817138672
2021-05-07,126.9224624633789,241.7268524169922,14.75780963897705,116.56291198730469,164.58050537109375,316.3023376464844,224.1233367919922,78.80999755859375,52.77464294433594,212.81814575195312,488.7300109863281,50.38399887084961,141.4640350341797,37.16282653808594,327.46990966796875,41.26022720336914,63.14859390258789,51.2000846862793,88.52982330322266,47.40618133544922,28.462615966796875,145.48574829101562,30.632478713989258,63.46763229370117,381.1739807128906,185.59410095214844,95.28116607666016,118.99712371826172,46.66370391845703,123.34339141845703,43.84379959106445,364.1061096191406,208.2069854736328,219.95111083984375,235.47000122070312,64.67279815673828,203.00006103515625,172.6939239501953,368.1910400390625,17.53648567199707,42.330474853515625,179.21405029296875
2021-05-10,123.64727783203125,236.67135620117188,14.213316917419434,113.58036804199219,159.52450561523438,303.3065185546875,209.67999267578125,75.98999786376953,51.21895217895508,210.25253295898438,479.3800048828125,48.66899871826172,141.4464569091797,37.048274993896484,325.5185241699219,41.313419342041016,63.190635681152344,51.32310485839844,88.16770935058594,47.32315444946289,28.23055648803711,147.01400756835938,30.84917449951172,63.273380279541016,384.1310119628906,184.96730041503906,95.66803741455078,121.21591186523438,47.00612258911133,124.32632446289062,44.037689208984375,361.41546630859375,210.21958923339844,221.4296417236328,232.92999267578125,64.91593170166016,204.90769958496094,171.60614013671875,365.5572509765625,17.792770385742188,42.90718460083008,178.6905059814453
2021-05-11,122.73101043701172,235.76171875,14.253670692443848,112.50537872314453,161.19549560546875,303.861572265625,205.73333740234375,76.83000183105469,50.367897033691406,211.89410400390625,485.19000244140625,49.507999420166016,139.09515380859375,36.625370025634766,317.78411865234375,40.53325271606445,62.971981048583984,49.691070556640625,85.85828399658203,46.26045608520508,27.900325775146484,145.81385803222656,30.454471588134766,62.69868087768555,375.74371337890625,184.957763671875,94.57323455810547,120.61722564697266,46.50106430053711,123.41963958740234,43.640533447265625,358.2889709472656,207.33811950683594,218.4086456298828,228.8800048828125,63.65164566040039,203.3283233642578,170.17694091796875,357.89862060546875,17.59101676940918,42.20071029663086,176.1405487060547
2021-05-12,119.6702880859375,228.8390655517578,13.707931518554688,109.04557800292969,157.5970001220703,299.916259765625,196.6300048828125,74.63999938964844,49.06843185424805,206.95948791503906,472.0899963378906,48.49800109863281,138.1388397216797,36.28176498413086,312.9102783203125,40.46233367919922,62.43366622924805,49.95732116699219,86.39745330810547,46.23555374145508,28.650043487548828,145.22671508789062,30.717607498168945,63.13576126098633,369.9664611816406,183.48574829101562,94.630859375,119.34049987792969,46.26136016845703,122.21640014648438,42.5116081237793,352.62359619140625,202.08950805664062,216.60153198242188,220.77999877929688,62.3387451171875,195.23638916015625,167.29476928710938,348.9605712890625,17.432878494262695,42.106998443603516,172.43682861328125
2021-05-13,121.81474304199219,232.69778442382812,13.615025520324707,110.472412109375,158.07350158691406,302.60260009765625,190.56333923339844,73.08999633789062,49.42532730102539,208.2570343017578,474.1600036621094,48.66600036621094,141.69212341308594,36.863250732421875,316.80401611328125,41.136112213134766,63.32522964477539,49.34159851074219,85.84222412109375,45.382118225097656,28.34658432006836,146.74635314941406,31.03491973876953,63.69426727294922,372.8779296875,185.95639038085938,95.98084259033203,121.25995635986328,46.66370391845703,124.02973937988281,43.230865478515625,359.568115234375,203.71197509765625,219.1114501953125,222.63999938964844,63.068145751953125,199.30844116210938,171.2408905029297,353.1448059082031,17.563751220703125,42.39535140991211,172.91188049316406
2021-05-14,124.23213195800781,237.60011291503906,14.190652847290039,112.91773223876953,161.14500427246094,313.1896667480469,196.5800018310547,74.58999633789062,50.65158462524414,213.95840454101562,486.55999755859375,49.33700180053711,143.8942413330078,37.3213996887207,325.59796142578125,41.63258743286133,64.39340209960938,50.56473922729492,88.08724975585938,47.2897834777832,29.283740997314453,146.97079467773438,30.973007202148438,63.370487213134766,374.0096130371094,187.16786193847656,95.84091186523438,121.51530456542969,46.8520393371582,124.21619415283203,43.63114547729492,364.2008361816406,205.44081115722656,221.0828399658203,228.47000122070312,64.47830200195312,202.5875244140625,171.80462646484375,358.6458740234375,17.580108642578125,42.308834075927734,168.41311645507812
2021-05-17,123.08193969726562,234.75633239746094,14.113436698913574,113.44010162353516,163.51950073242188,312.7138977050781,192.27667236328125,74.6500015258789,50.633277893066406,211.4026336669922,482.739990234375,48.89400100708008,144.4733428955078,37.65620422363281,326.0218505859375,42.4659423828125,65.11672973632812,51.74626922607422,89.16549682617188,48.77910614013672,30.390466690063477,147.11761474609375,31.042659759521484,64.64942169189453,372.9417419433594,186.51919555664062,96.21956634521484,121.26876831054688,46.774993896484375,123.86029052734375,43.43413543701172,363.7650451660156,205.40536499023438,223.41937255859375,227.97999572753906,63.94340133666992,201.79446411132812,171.7332000732422,358.2255554199219,17.1057071685791,41.7681770324707,164.9033203125
2021-05-18,121.6977767944336,232.74563598632812,13.964237213134766,112.12921905517578,161.61399841308594,307.2618103027344,192.6233367919922,74.44000244140625,50.18488311767578,210.68505859375,480.6199951171875,48.62799835205078,142.4378662109375,37.14519500732422,321.880859375,41.54392623901367,64.44387817382812,50.281829833984375,86.4857406616211,47.93403244018555,29.515792846679688,147.16940307617188,30.99622917175293,64.25279235839844,374.5389099121094,185.66065979003906,96.48297882080078,120.02729797363281,46.51817321777344,123.30101776123047,44.378562927246094,362.67547607421875,205.6270294189453,218.56381225585938,227.5500030517578,63.068145751953125,198.0966796875,169.906982421875,345.2807312011719,16.11328125,41.22030258178711,164.51547241210938
